# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
* Pn13.723            K02685  104.90  330.9   7.8e-99 DNA primase large subunit
* Pn13.725            K02685  104.90  149.3     7e-44 DNA primase large subunit
* Pn13.732            K02685  104.90  174.3   1.9e-51 DNA primase large subunit
* Pn13.734            K02685  104.90  164.9   1.4e-48 DNA primase large subunit
* Pn13.736            K02685  104.90  333.7   1.2e-99 DNA primase large subunit
* Pn13.738            K00016  309.13  404.4  3.5e-121 L-lactate dehydrogenase [EC:1.1.1.27]
* Pn13.743            K00016  309.13  523.4  3.7e-157 L-lactate dehydrogenase [EC:1.1.1.27]
* Pn13.749            K07020   83.80  262.7   2.3e-78 uncharacterized protein
* Pn13.751            K02876   46.93  169.0   9.6e-50 large subunit ribosomal protein L15
* Pn13.755            K20884  294.23  600.0  1.3e-180 riboflavin kinase / FMN hydrolase [EC:2.7.1.26 3.1.3.102]
* Pn13.755            K01091  116.10  118.5   1.4e-34 phosphoglycolate phosphatase [EC:3.1.3.18]
* Pn13.762            K01051   76.27  344.7  3.3e-103 pectinesterase [EC:3.1.1.11]
* Pn13.771            K13427  317.70  713.4  9.7e-215 nitric-oxide synthase, plant [EC:1.14.13.39]
* Pn13.772            K02608   35.40   48.7   3.7e-13 origin recognition complex subunit 6
* Pn13.773            K17790   88.00  211.2   6.6e-63 mitochondrial import inner membrane translocase subunit TIM22
* Pn13.780            K23280  343.57  415.3  1.5e-124 rhamnogalacturonan I rhamnosyltransferase [EC:2.4.1.351]
* Pn13.783            K01613   26.87   72.9     1e-20 phosphatidylserine decarboxylase [EC:4.1.1.65]
* Pn13.784            K10696   86.97  549.3  8.9e-165 E3 ubiquitin-protein ligase BRE1 [EC:2.3.2.27]
* Pn13.785            K00232  177.33  774.0  9.7e-233 acyl-CoA oxidase [EC:1.3.3.6]
* Pn13.786            K24193  401.27  870.6  5.6e-262 MFS transporter, SP family, sugar:H+ symporter
* Pn13.788            K17796   72.43  293.1   9.5e-88 mitochondrial import inner membrane translocase subunit TIM21
* Pn13.795            K18447  113.97  404.0  3.6e-121 ADP-sugar diphosphatase [EC:3.6.1.21]
* Pn13.797            K02867   68.20  218.5   7.2e-65 large subunit ribosomal protein L11
* Pn13.800            K01074   95.93  418.1  2.2e-125 palmitoyl-protein thioesterase [EC:3.1.2.22]
* Pn13.801            K00850  352.87  449.1  1.2e-134 6-phosphofructokinase 1 [EC:2.7.1.11]
* Pn13.802            K09286   88.90  131.9   1.4e-38 EREBP-like factor
* Pn13.803            K13199  201.13  239.8   3.9e-71 plasminogen activator inhibitor 1 RNA-binding protein
* Pn13.805            K16818  333.07  388.5  1.9e-116 phospholipase A1 [EC:3.1.1.32]
* Pn13.816            K05609  160.13  350.2  5.7e-105 ubiquitin carboxyl-terminal hydrolase L3 [EC:3.4.19.12]
* Pn13.817            K12860  153.67 1361.6         0 pre-mRNA-splicing factor CDC5/CEF1
* Pn13.821            K01102  188.10  265.5   3.7e-79 pyruvate dehydrogenase phosphatase [EC:3.1.3.43]
* Pn13.825            K04123  719.97  819.9    2e-247 ent-kaurenoic acid monooxygenase [EC:1.14.14.107]
* Pn13.827            K01783  245.17  342.2    9e-103 ribulose-phosphate 3-epimerase [EC:5.1.3.1]
* Pn13.834            K01724   19.50   88.2   3.3e-25 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
* Pn13.835            K14648   91.03  210.1   2.4e-62 poly(U)-specific endoribonuclease [EC:3.1.-.-]
* Pn13.840            K00430  113.80  512.7  6.7e-154 peroxidase [EC:1.11.1.7]
* Pn13.843            K17781   66.20   91.7   2.6e-26 mitochondrial import inner membrane translocase subunit TIM13
* Pn13.844            K09287   85.60  207.9   1.1e-61 RAV-like factor
* Pn13.850            K14664  552.90  562.0    7e-169 IAA-amino acid hydrolase [EC:3.5.1.-]
* Pn13.854            K02940  209.17  364.0  1.8e-109 large subunit ribosomal protein L9e
* Pn13.860            K01537  945.67 1228.2         0 P-type Ca2+ transporter type 2C [EC:7.2.2.10]
* Pn13.871            K10355  790.97  813.6    1e-245 actin, other eukaryote
* Pn13.871            K16575  610.27  611.8  4.5e-184 centractin
* Pn13.879            K10579  172.93  317.8   2.5e-95 ubiquitin-conjugating enzyme E2 M [EC:2.3.2.34]
* Pn13.881            K04718  267.87  275.6   3.2e-82 sphingosine kinase [EC:2.7.1.91]
* Pn13.883            K00729  200.80  253.1   1.9e-75 dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]
* Pn13.887            K01051   76.27  524.9    8e-158 pectinesterase [EC:3.1.1.11]
* Pn13.890            K22761   72.07  106.0   9.6e-31 DNA-directed primase/polymerase protein [EC:2.7.7.102 2.7.7.7]
* Pn13.895            K11792   28.80  116.0   5.1e-34 DET1- and DDB1-associated protein 1
* Pn13.897            K00765   50.50  316.6   1.3e-94 ATP phosphoribosyltransferase [EC:2.4.2.17]
* Pn13.899            K24184  562.30  672.6  2.6e-202 cytochrome P450 family 89 subfamily A [EC:1.14.-.-]
* Pn13.900            K24184  562.30  679.2  2.6e-204 cytochrome P450 family 89 subfamily A [EC:1.14.-.-]
* Pn13.902            K24184  562.30  678.7  3.7e-204 cytochrome P450 family 89 subfamily A [EC:1.14.-.-]
* Pn13.903            K24184  562.30  794.0  4.6e-239 cytochrome P450 family 89 subfamily A [EC:1.14.-.-]
* Pn13.907            K24184  562.30  788.7  1.8e-237 cytochrome P450 family 89 subfamily A [EC:1.14.-.-]
* Pn13.910            K09264  128.70  253.3   1.6e-75 MADS-box transcription factor, plant
* Pn13.912            K01309   75.50  433.0  5.9e-130 ubiquitin carboxyl-terminal hydrolase MINDY-1/2 [EC:3.4.19.12]
* Pn13.918            K20027  153.87  355.1  3.9e-106 palmitoyltransferase ZDHHC1/11 [EC:2.3.1.225]
* Pn13.920            K09264  128.70  148.7   1.1e-43 MADS-box transcription factor, plant
* Pn13.925            K01850  127.43  443.8  1.4e-133 chorismate mutase [EC:5.4.99.5]
* Pn13.930            K15333  130.53  154.2   1.5e-45 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.945            K02957  173.00  317.4   5.1e-95 small subunit ribosomal protein S15Ae
* Pn13.947            K09377  133.43  218.2   6.5e-65 cysteine and glycine-rich protein
* Pn13.949            K13169   60.90  142.8   5.1e-42 A-kinase anchor protein 17
* Pn13.953            K02685  104.90  294.3   9.1e-88 DNA primase large subunit
* Pn13.962            K02685  104.90  124.4   2.5e-36 DNA primase large subunit
* Pn13.967            K02685  104.90  214.1   1.8e-63 DNA primase large subunit
* Pn13.971            K02685  104.90  111.9   1.4e-32 DNA primase large subunit
* Pn13.977            K00430  113.80  484.1    3e-145 peroxidase [EC:1.11.1.7]
* Pn13.978            K04498  372.43  499.3  1.1e-149 E1A/CREB-binding protein [EC:2.3.1.48]
* Pn13.979            K02685  104.90  388.1  3.8e-116 DNA primase large subunit
* Pn13.981            K07955  178.07  369.1  7.5e-111 ADP-ribosylation factor-like protein 8
* Pn13.982            K10598  327.50  751.5  3.2e-226 peptidyl-prolyl cis-trans isomerase-like 2 [EC:5.2.1.8]
* Pn13.983            K00860  333.43  404.9  1.5e-121 adenylylsulfate kinase [EC:2.7.1.25]
* Pn13.986            K12845  118.83  300.8     3e-90 U4/U6 small nuclear ribonucleoprotein SNU13
* Pn13.992            K00759   95.53  338.9  1.4e-101 adenine phosphoribosyltransferase [EC:2.4.2.7]
* Pn13.999            K09286   88.90  124.8     2e-36 EREBP-like factor
* Pn13.1002           K15040   73.10  325.7   1.7e-97 voltage-dependent anion channel protein 2
* Pn13.1003           K00899  356.43  564.9  1.2e-169 5-methylthioribose kinase [EC:2.7.1.100]
* Pn13.1004           K08332  179.93  194.4   1.5e-57 vacuolar protein 8
* Pn13.1009           K09422  126.07  193.1   3.8e-57 transcription factor MYB, plant
* Pn13.1018           K14505  308.83  463.0  6.1e-139 cyclin D3, plant
* Pn13.1019           K02148   57.47  505.4  1.1e-151 V-type H+-transporting ATPase subunit C
* Pn13.1021           K14487  766.90  956.4  3.3e-288 auxin responsive GH3 gene family
* Pn13.1022           K04508  188.60  784.0  2.8e-236 transducin (beta)-like 1
* Pn13.1023           K13430  481.77  488.3  1.1e-146 serine/threonine-protein kinase PBS1 [EC:2.7.11.1]
* Pn13.1029           K14961  125.27  614.2  9.6e-185 COMPASS component SWD1
* Pn13.1030           K21398  506.73  730.5  6.2e-220 natural resistance-associated macrophage protein 2
* Pn13.1032           K15333  130.53  141.6   9.3e-42 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1058           K13195  160.37  188.3   9.7e-56 cold-inducible RNA-binding protein
* Pn13.1065           K17508   99.33  412.5  9.4e-124 protein phosphatase PTC7 [EC:3.1.3.16]
* Pn13.1066           K17279  135.13  139.5   7.3e-41 receptor expression-enhancing protein 5/6
* Pn13.1069           K20783  255.97  657.4    1e-197 arabinosyltransferase [EC:2.4.2.-]
* Pn13.1070           K22763  101.87  308.2     4e-92 deubiquitinase DESI2 [EC:3.4.19.12]
* Pn13.1071           K09338   75.40  135.4   1.2e-39 homeobox-leucine zipper protein
* Pn13.1074           K14503  159.77  550.1  1.2e-165 brassinosteroid resistant 1/2
* Pn13.1075           K00914  532.67 1073.3         0 phosphatidylinositol 3-kinase [EC:2.7.1.137]
* Pn13.1078           K19202   30.60   50.9     7e-14 histone deacetylase complex subunit SAP30
* Pn13.1080           K01404  343.97  988.7  1.1e-297 leishmanolysin [EC:3.4.24.36]
* Pn13.1082           K13513  275.17  401.3  3.2e-120 lysocardiolipin and lysophospholipid acyltransferase [EC:2.3.1.- 2.3.1.51]
* Pn13.1086           K10666   78.37  205.2   4.6e-61 E3 ubiquitin-protein ligase RNF5 [EC:2.3.2.27]
* Pn13.1088           K03527   57.67  384.2  4.1e-115 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
* Pn13.1107           K03236   61.83  269.1   1.8e-80 translation initiation factor 1A
* Pn13.1115           K23309   42.60  129.1   9.7e-38 zinc finger HIT domain-containing protein 3
* Pn13.1117           K20476  164.80 1024.7         0 RAB6A-GEF complex partner protein 1
* Pn13.1130           K22193  324.07  462.7  6.4e-139 golgi pH regulator
* Pn13.1135           K17604  118.80  126.8   2.3e-37 zinc finger SWIM domain-containing protein 3
* Pn13.1141           K13422  169.07  626.6  2.3e-188 transcription factor MYC2
* Pn13.1141           K25801  116.93  132.9   5.4e-39 succinate dehydrogenase (ubiquinone) subunit 4
* Pn13.1148           K14837  114.30  312.8   2.4e-93 nucleolar protein 12
* Pn13.1149           K09422  126.07  281.6   4.5e-84 transcription factor MYB, plant
* Pn13.1150           K02991   49.70  432.2  6.2e-130 small subunit ribosomal protein S6e
* Pn13.1151           K09419  215.40  376.9  4.6e-113 heat shock transcription factor, other eukaryote
* Pn13.1157           K09338   75.40  129.1   9.8e-38 homeobox-leucine zipper protein
* Pn13.1165           K19995   47.90  295.7   4.3e-88 secretory carrier-associated membrane protein
* Pn13.1166           K14811  606.43  841.0  1.9e-253 ATP-dependent RNA helicase DBP3 [EC:3.6.4.13]
* Pn13.1167           K10949   66.53  361.6  1.9e-108 ER lumen protein retaining receptor
* Pn13.1169           K10666   78.37  183.4     2e-54 E3 ubiquitin-protein ligase RNF5 [EC:2.3.2.27]
* Pn13.1173           K15920  737.20 1084.4         0 xylan 1,4-beta-xylosidase [EC:3.2.1.37]
* Pn13.1173           K05349  314.83  542.5  7.2e-163 beta-glucosidase [EC:3.2.1.21]
* Pn13.1175           K11420  328.87  343.4  1.2e-102 [histone H3]-lysine9 N-trimethyltransferase EHMT [EC:2.1.1.355]
* Pn13.1180           K00940  143.37  275.2   2.3e-82 nucleoside-diphosphate kinase [EC:2.7.4.6]
* Pn13.1182           K12877   67.30  128.8     8e-38 protein mago nashi
* Pn13.1185           K00430  113.80  439.4  1.1e-131 peroxidase [EC:1.11.1.7]
* Pn13.1186           K03626   33.03  297.2   8.8e-89 nascent polypeptide-associated complex subunit alpha
* Pn13.1187           K01507   20.63  319.7   1.4e-95 inorganic pyrophosphatase [EC:3.6.1.1]
* Pn13.1190           K24028  365.17  568.8  4.4e-171 salicylic acid 3-hydroxylase [EC:1.14.11.-]
* Pn13.1192           K14689  473.03  491.8  6.6e-148 solute carrier family 30 (zinc transporter), member 2
* Pn13.1194           K16281  117.70  160.0     5e-47 RING-H2 zinc finger protein RHA1
* Pn13.1197           K15333  130.53  176.9   2.1e-52 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1199           K15333  130.53  171.0   1.3e-50 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1202           K15333  130.53  176.7   2.4e-52 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1209           K15333  130.53  187.7   1.1e-55 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1212           K15333  130.53  161.6   8.5e-48 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1213           K15333  130.53  182.4   4.5e-54 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1215           K15333  130.53  167.5   1.4e-49 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1216           K00766   92.87  123.5   4.9e-36 anthranilate phosphoribosyltransferase [EC:2.4.2.18]
* Pn13.1217           K15333  130.53  183.3   2.4e-54 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1219           K15333  130.53  138.4   8.2e-41 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn13.1220           K00161  423.63  504.2  1.4e-151 pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
* Pn13.1225           K14423  391.87  529.1  4.3e-159 plant 4,4-dimethylsterol C-4alpha-methyl-monooxygenase [EC:1.14.18.10]
* Pn13.1227           K06934   42.20   44.2   5.7e-12 uncharacterized protein
* Pn13.1232           K21994  270.33  311.2   3.3e-93 LOB domain-containing protein 18
* Pn13.1237           K16911  560.07  925.0  1.8e-278 ATP-dependent RNA helicase DDX21 [EC:3.6.4.13]
* Pn13.1238           K16221  107.23  132.6   1.4e-38 transcription factor TCP21 (protein CCA1 HIKING EXPEDITION)
* Pn13.1259           K03178 1291.47 1509.9         0 ubiquitin-activating enzyme E1 [EC:6.2.1.45]
* Pn13.1266           K03178 1291.47 1508.4         0 ubiquitin-activating enzyme E1 [EC:6.2.1.45]
* Pn13.1274           K01551   77.50  435.7  1.2e-130 arsenite/tail-anchored protein-transporting ATPase [EC:7.3.2.7 7.3.-.-]
* Pn13.1276           K02865  152.40  176.6   2.7e-52 large subunit ribosomal protein L10Ae
* Pn13.1277           K09286   88.90  123.7   4.2e-36 EREBP-like factor
* Pn13.1281           K03327  104.53  498.6  1.7e-149 multidrug resistance protein, MATE family
* Pn13.1284           K19045  129.70  157.2   3.9e-46 E3 ubiquitin-protein ligase BIG BROTHER and related proteins [EC:2.3.2.27]
* Pn13.1285           K11001   53.73   75.9   8.7e-22 phosphatidylinositol N-acetylglucosaminyltransferase subunit Y
* Pn13.1287           K14400  180.70  333.7  8.7e-100 pre-mRNA cleavage complex 2 protein Pcf11
* Pn13.1290           K23872  716.43 1116.1         0 putative homogalacturonan methyltransferase [EC:2.1.1.-]
* Pn13.1291           K19225  123.63  162.2   8.5e-48 rhomboid protease GluP [EC:3.4.21.105]
* Pn13.1292           K02896   29.80  111.6   2.3e-32 large subunit ribosomal protein L24e
* Pn13.1306           K02939   56.50  155.6   1.1e-45 large subunit ribosomal protein L9
* Pn13.1310           K02939   56.50  133.5   6.1e-39 large subunit ribosomal protein L9
* Pn13.1321           K02939   56.50  148.0   2.3e-43 large subunit ribosomal protein L9
* Pn13.1330           K13459  422.57  460.1  7.3e-138 disease resistance protein RPS2
* Pn13.1333           K02939   56.50  151.4   2.1e-44 large subunit ribosomal protein L9
* Pn13.1340           K01761  498.80  584.9    4e-176 methionine-gamma-lyase [EC:4.4.1.11]
* Pn13.1342           K02927  205.77  337.8  2.3e-101 ubiquitin-large subunit ribosomal protein L40e
* Pn13.1343           K05275  257.03  340.1  1.1e-101 pyridoxine 4-dehydrogenase [EC:1.1.1.65]
* Pn13.1345           K09338   75.40   76.8     8e-22 homeobox-leucine zipper protein
* Pn13.1351           K19861  448.70  586.4  2.1e-176 benzyl alcohol O-benzoyltransferase [EC:2.3.1.196 2.3.1.232]
* Pn13.1370           K02113   41.00   50.6   6.8e-14 F-type H+-transporting ATPase subunit delta
* Pn13.1375           K14484   88.07  243.5   1.3e-72 auxin-responsive protein IAA
* Pn13.1376           K03111   23.27   67.2   7.9e-19 single-strand DNA-binding protein
* Pn13.1377           K01881  164.73  568.8  9.8e-171 prolyl-tRNA synthetase [EC:6.1.1.15]
* Pn13.1381           K15322  112.80  200.0   3.2e-59 tRNA-splicing endonuclease subunit Sen2 [EC:4.6.1.16]
* Pn13.1383           K00826  174.00  361.3  3.9e-108 branched-chain amino acid aminotransferase [EC:2.6.1.42]
* Pn13.1389           K08762  123.27  136.4   3.3e-40 diazepam-binding inhibitor (GABA receptor modulator, acyl-CoA-binding protein)
* Pn13.1394           K02907   36.50   89.0   1.2e-25 large subunit ribosomal protein L30
* Pn13.1400           K16911  560.07  608.8  6.9e-183 ATP-dependent RNA helicase DDX21 [EC:3.6.4.13]
* Pn13.1402           K16221  107.23  147.9     3e-43 transcription factor TCP21 (protein CCA1 HIKING EXPEDITION)
* Pn13.1403           K13459  422.57  496.9  5.8e-149 disease resistance protein RPS2
* Pn13.1404           K03097  238.40  442.0  1.1e-132 casein kinase II subunit alpha [EC:2.7.11.1]
* Pn13.1408           K02907   36.50   68.4   2.5e-19 large subunit ribosomal protein L30
* Pn13.1411           K00759   95.53  278.2   4.1e-83 adenine phosphoribosyltransferase [EC:2.4.2.7]
* Pn13.1416           K03097  238.40  744.3  2.4e-224 casein kinase II subunit alpha [EC:2.7.11.1]
* Pn13.1419           K12845  118.83  300.8     3e-90 U4/U6 small nuclear ribonucleoprotein SNU13
* Pn13.1422           K00860  333.43  404.9  1.5e-121 adenylylsulfate kinase [EC:2.7.1.25]
* Pn13.1423           K10598  327.50  753.7  6.8e-227 peptidyl-prolyl cis-trans isomerase-like 2 [EC:5.2.1.8]
* Pn13.1424           K07955  178.07  307.8   3.5e-92 ADP-ribosylation factor-like protein 8
* Pn13.1427           K04498  372.43  391.7  3.2e-117 E1A/CREB-binding protein [EC:2.3.1.48]
* Pn13.1427           K02685  104.90  267.3   1.4e-79 DNA primase large subunit
* Pn13.1432           K02685  104.90  113.5   4.8e-33 DNA primase large subunit
